d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
62743,Niño Artillero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,422,Urbano,1.0
62743,Plan de Ayala,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,424,Urbano,1.0
62743,Ampliación Plan de Ayala,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,425,Urbano,1.0
62743,Benito Juárez,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,433,Urbano,1.0
62743,Iztaccihuatl,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,434,Urbano,1.0
62743,Los Amates,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,438,Urbano,1.0
62743,La Pedregosa,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1059,Urbano,1.0
62743,La Biznaga,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1061,Urbano,1.0
62743,Ampliación Hermenegildo Galeana,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1063,Urbano,1.0
62743,Paraíso,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1068,Urbano,1.0
62743,Trincheras,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1069,Urbano,1.0
62743,Reforma,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1070,Rural,1.0
62743,Ampliación Biznaga Uno,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1803,Urbano,1.0
62743,Villareal Lomas de Cuautla,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,1805,Urbano,1.0
62743,Ampliación 5 de Febrero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1826,Urbano,1.0
62744,10 de Abril,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,426,Urbano,1.0
62744,Emiliano Zapata,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,427,Urbano,1.0
62744,Héroe de Nacozari,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,429,Rural,1.0
62744,Morelos,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,431,Urbano,1.0
62744,Progreso,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,432,Urbano,1.0
62744,Ampliación Emiliano Zapata,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1040,Urbano,1.0
62744,Martínez Peña (Los Dos Puentes),Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1912,Rural,1.0
62746,5 de Diciembre,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,6,436,Urbano,1.0
62746,Guadalupe Victoria,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,437,Urbano,1.0
62746,Flamingos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,439,Urbano,1.0
62746,Manantiales,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,440,Urbano,1.0
62746,Otilio Montaño,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,442,Urbano,1.0
62746,La Cerrillera,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1073,Urbano,1.0
62746,Ampliación Tepeyac,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1074,Urbano,1.0
62746,Tepeyac,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1075,Urbano,1.0
62746,Agua Blanca,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1802,Urbano,1.0
62747,Araucaria,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,443,Urbano,1.0
62747,Los Sabinos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,445,Urbano,1.0
62747,Río Verde Infonavit,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,6,446,Urbano,1.0
62747,Santa Cruz,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,447,Urbano,1.0
62747,Valle del Sol,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,448,Urbano,1.0
62747,Cuautlixco,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,456,Urbano,1.0
62747,Estrella,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,787,Urbano,1.0
62747,Ignacio Zaragoza,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,788,Urbano,1.0
62747,ISSFAM,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,6,814,Urbano,1.0
62747,Tierra y Libertad,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,876,Urbano,1.0
62747,Santa Rosa,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,877,Urbano,1.0
62747,7 de Noviembre,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1065,Urbano,1.0
62747,Residencial del Bosque,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,1816,Urbano,1.0
62747,Residencial los Arcos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,1817,Urbano,1.0
62747,Los Cerritos,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1820,Urbano,1.0
62747,Ampliación Santa Cruz,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1821,Urbano,1.0
62747,Los Amates,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1822,Urbano,1.0
62747,La Esperanza,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1823,Rural,1.0
62748,Año de Juárez,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,449,Urbano,1.0
62748,Empleado Postal,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,451,Urbano,1.0
62748,Miguel Hidalgo,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,452,Urbano,1.0
62748,Revolución,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,453,Urbano,1.0
62748,Casasano,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,455,Urbano,1.0
62748,Eusebio Jauregui,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,457,Urbano,1.0
62748,Benito Quezada,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,789,Urbano,1.0
62748,Ampliación las Tazas,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,821,Urbano,1.0
62748,La Ciénega,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,875,Urbano,1.0
62748,Antigua del Bosque,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1058,Urbano,1.0
62748,Centenario,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,6,1067,Urbano,1.0
62748,Vicente Guerrero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,9,6,1806,Urbano,1.0
62748,Tabachines,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,6,1809,Urbano,1.0
62754,Empleado Municipal,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,410,Rural,
62755,Campo Partidor Zumpango,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1,Rural,
62755,Los Cortés (Segundo Campo de Puxtla),Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,2,Rural,
62755,Campo la Calavera,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,3,Rural,
62755,Puxtla,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,467,Rural,
62755,Ampliación 10 de Abril,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1045,Urbano,
62755,La Angostura,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1056,Urbano,
62755,Santa Inés,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,1057,Urbano,
62755,Jicamán (Colonia el Mirador),Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1797,Rural,
62755,3 de Mayo,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1798,Rural,
62755,Ex-Hacienda el Hospital,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1799,Rural,
62755,Rancho Gómez,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1800,Urbano,
62755,El Sifón,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1801,Urbano,
62756,Ampliación Narciso Mendoza,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,415,Rural,
62756,Calderón,Pueblo,Cuautla,Morelos,,62741,17,62741,,28,6,468,Rural,
62756,Polvorín,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1047,Urbano,
62756,Peña Flores (Palo Verde),Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1048,Urbano,
62756,Narciso Mendoza,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1049,Rural,
62756,19 de Febrero de 1812,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1050,Rural,
62756,Sitio del Sol,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,1825,Urbano,
62757,Tetecalli,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,4,Urbano,
62757,2 de Mayo,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,444,Urbano,
62757,Tetelcingo,Pueblo,Cuautla,Morelos,,62741,17,62741,,28,6,458,Urbano,
62757,Lázaro Cárdenas,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,459,Urbano,
62757,Brisas de Cuautla,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,461,Urbano,
62757,Cuauhtémoc,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,462,Urbano,
62757,Santa Bárbara,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,463,Urbano,
62757,Volcanes de Cuautla,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,465,Urbano,
62757,Los Faroles,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,815,Urbano,
62757,Magisterial,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,820,Urbano,
62757,Trigo Verde,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,878,Urbano,
62757,Piedra Blanca,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,879,Urbano,
62757,Central de Abastos,Zona comercial,Cuautla,Morelos,,62741,17,62741,,33,6,881,Urbano,
62757,Plaza Solidaridad,Zona comercial,Cuautla,Morelos,,62741,17,62741,,33,6,1046,Urbano,
62757,Tetelcingo,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,1053,Urbano,
62757,Salvador Esquer,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,1054,Urbano,
62757,Las Cruces,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1055,Urbano,
62757,Condominios del Bosque,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,6,1813,Urbano,
62757,Tezahuapan,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,1814,Urbano,
62757,Puerta de Hierro,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,1815,Urbano,
62757,12 de Diciembre,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1893,Rural,
62757,Tierra Larga,Colonia,Cuautla,Morelos,,62741,17,62741,,9,6,1894,Rural,
62757,La Escondida,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,6,1895,Urbano,
62760,Emiliano Zapata Centro,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,470,Urbano,
62760,El Zapote,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1748,Urbano,
62763,Tres de Mayo,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,8,471,Urbano,
62763,Lomas de Trujillo,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1231,Urbano,
62763,Lomas del Copal,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1232,Urbano,
62763,San José de las Cumbres,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1233,Rural,
62763,Loma Sur,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1234,Urbano,
62763,28 de Agosto,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1730,Urbano,
62764,Altavista,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1,Urbano,
62764,14 de Febrero,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1235,Urbano,
62764,El Capiri,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1236,Urbano,
62764,Calera Chica,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1237,Urbano,
62764,El Guante,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1238,Rural,
62764,El Calvario,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1239,Urbano,
62764,El Aguaje,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1240,Urbano,
62764,San Francisco,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1242,Rural,
62764,24 de Abril,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1732,Rural,
62764,Arboleda,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1733,Urbano,
62764,Gerardo Pérez,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1734,Urbano,
62764,Condominios Capiri,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1736,Urbano,
62764,Las Fuentes,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1737,Urbano,
62764,Rinconada la Misión,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1738,Rural,
62764,Las Rocas,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1739,Urbano,
62764,Conjunto Urbano la Misión,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1740,Rural,
62764,Rancho San Pedro,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1741,Urbano,
62765,Ojo de Agua II,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,2,Urbano,
62765,Valle Esmeralda,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,6,Urbano,
62765,Prohogar,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,473,Urbano,
62765,Benito Juárez,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,474,Urbano,
62765,El Capulín,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1243,Urbano,
62765,Guadalupe de las Arenas,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1244,Rural,
62765,El Mirador,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1729,Urbano,
62765,Ampliación Prohogar,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1735,Urbano,
62765,Ojo de Agua,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,1742,Urbano,
62765,Manantiales,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1744,Rural,
62765,Los Agaves,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1745,Rural,
62765,Palo Escrito (Colonia Benito Juárez),Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1746,Rural,
62766,Residencial Amarantto Habittat,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,3,Rural,
62766,Residencial Los Sauces,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,10,Urbano,
62766,Los Almendros Residencial,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,11,Urbano,
62766,Los Olivos,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,12,Urbano,
62766,Los Prados Residencial,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,13,Urbano,
62766,Los Ciruelos,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,14,Rural,
62766,Arcos,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,15,Rural,
62766,Estación,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1246,Urbano,
62766,El Amate,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1247,Rural,
62766,El Vigilante,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1248,Urbano,
62766,Campo Nuevo,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1249,Urbano,
62766,Modesto Rangel,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1250,Rural,
62766,El Órgano,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1251,Rural,
62766,1ra Sección Villa Morelos,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1252,Rural,
62766,Villa Morelos,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1253,Urbano,
62766,El Tomatal,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1749,Rural,
62766,Las Gaviotas,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1750,Urbano,
62766,Paseos del Río,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1751,Urbano,
62766,Paraíso Country Club,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1752,Rural,
62766,Ampliación el Órgano,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1753,Rural,
62766,Condominio el Ámate,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1754,Rural,
62766,Campo Nuevo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1755,Urbano,
62767,Residencial Rancho Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,4,Urbano,
62767,Residencial Tulipanes,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,7,Rural,
62767,Garza Azul,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,8,Urbano,
62767,Las Palmas,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,9,Urbano,
62767,Tezoyuca,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,8,475,Urbano,
62767,Loma Bonita,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1254,Rural,
62767,Villas de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1255,Urbano,
62767,Cuauhtémoc,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1257,Rural,
62767,Jardines de Tezoyuca,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1258,Urbano,
62767,La Mina,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1259,Urbano,
62767,Real de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1260,Rural,
62767,Tezoyuca,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1261,Urbano,
62767,Capulín,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1263,Urbano,
62767,Amatitlán,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,1757,Urbano,
62767,Villas del Seminario,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1758,Rural,
62767,Villas del Portezuelo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1759,Rural,
62767,Geo Villas Colorines,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1760,Urbano,
62767,Rincones de la Hacienda,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1761,Urbano,
62767,Paseos de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1762,Urbano,
62767,Los Sabinos,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1763,Urbano,
62767,Las Flores,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,8,1765,Urbano,
62767,Tesoros de Tezoyuca,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,8,1766,Urbano,
62767,Las Garzas,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1767,Urbano,
62767,Cañaveral,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1768,Urbano,
62767,El Castillo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,1769,Urbano,
62768,La Campiña,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,8,5,Urbano,
62768,Morelos,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,9,8,16,Urbano,
62768,Tepetzingo,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,8,476,Rural,
62768,Tetecalita,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,8,477,Urbano,
62770,Tlaltizapán Centro,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,486,Urbano,
62770,Carlos Pacheco,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,791,Urbano,
62772,Santa Rosa Treinta,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,485,Rural,6.0
62772,10 de Mayo (La Matanza),Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,766,Rural,6.0
62772,Echeverría,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,767,Rural,6.0
62772,Ignacio Zaragoza,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,768,Rural,6.0
62772,El Cajoncito,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,769,Rural,6.0
62772,Emiliano Zapata,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,1433,Rural,6.0
62772,Independencia,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,9,24,1603,Rural,6.0
62773,Huepalo,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,2,Rural,
62773,Barranca Honda,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,479,Rural,
62773,Ticumán,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,491,Urbano,
62773,Morelos,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1416,Rural,
62773,El Jagüey,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1417,Rural,
62773,Ampliación Benito Juárez,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1418,Rural,
62773,Guadalupe Victoria,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1419,Urbano,
62773,El Tecolote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1420,Rural,
62773,Ampliación El Tecolote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1421,Rural,
62773,Club Haciendas de Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,24,1422,Urbano,
62773,Huertos de Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,24,1423,Urbano,
62773,Benito Juárez,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1717,Rural,
62773,Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,24,1718,Urbano,
62773,La Curva,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1720,Urbano,
62773,Pedregal,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1721,Urbano,
62774,Bonifacio García (Colonia Alejandra),Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,480,Rural,
62774,Las Estacas,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,482,Rural,
62774,Temilpa Viejo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,487,Rural,
62774,Temilpa Nuevo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,500,Rural,
62774,Palo Prieto (Chipitongo),Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1430,Rural,
62774,La Piedra Rodada,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1431,Rural,
62775,San Rafael Zaragoza,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,484,Rural,
62775,San Pablo Hidalgo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,501,Rural,
62775,Plan de Ayala,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,790,Urbano,
62775,Las Juntas,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,24,793,Urbano,
62775,El Topil,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,812,Urbano,
62775,Huertas el Mirador,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,24,1406,Rural,
62775,El Mirador,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,24,1407,Rural,
62775,Palmillas,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,24,1408,Rural,
62775,Los Presidentes,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1409,Rural,
62775,Las Galeras,Congregación,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,11,24,1410,Rural,
62776,Ampliación El Mirador (Ampliación Bomba),Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1,Rural,
62776,Otilio Montaño,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,493,Urbano,
62776,Amador Salazar,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,497,Rural,
62776,El Mirador,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,498,Urbano,
62776,San Miguel 30,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,499,Rural,
62777,Huatecalco,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,24,481,Urbano,
62777,Casa Blanca,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1411,Rural,
62777,El Pochote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1714,Rural,
62777,La Mina,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,9,24,1715,Urbano,
62778,Acamilpa,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,24,478,Rural,
