d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
23900,La Calera,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,541,Urbano,8.0
23900,Punta de Agua,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,542,Urbano,8.0
23900,Cananea,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,543,Urbano,8.0
23900,Ranchería,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,544,Urbano,8.0
23900,Loma Azul,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,545,Urbano,8.0
23900,El Cacheno,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,546,Urbano,8.0
23900,Benavides,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,734,Urbano,8.0
23900,Tinajitas,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,3,23901,,9,2,735,Urbano,8.0
23902,El Potrero,Ranchería,Mulegé,Baja California Sur,,23901,3,23901,,29,2,382,Rural,
23903,El Coyote,Ranchería,Mulegé,Baja California Sur,,23901,3,23901,,29,2,383,Rural,
23904,San Nicolás,Ranchería,Mulegé,Baja California Sur,,23901,3,23901,,29,2,384,Rural,
23910,Isla San Marcos,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,386,Rural,
23910,San Bruno,Ejido,Mulegé,Baja California Sur,,23925,3,23925,,15,2,387,Rural,
23911,San José de Magdalena,Pueblo,Mulegé,Baja California Sur,,23925,3,23925,,28,2,388,Rural,
23911,San Lucas,Ejido,Mulegé,Baja California Sur,,23925,3,23925,,15,2,389,Rural,
23911,Santa Águeda,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,964,Rural,
23912,Palo Verde,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,37,Rural,
23912,Punta Chivato,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,38,Rural,
23912,Las Cuevitas,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,380,Rural,
23912,El Perdido,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,390,Rural,
23912,El Establo,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,391,Rural,
23913,Santa Isabel,Ejido,Mulegé,Baja California Sur,,23925,3,23925,,15,2,392,Rural,
23913,San Sebastián,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,402,Rural,
23914,San Juan,Barrio,Mulegé,Baja California Sur,,23925,3,23925,,2,2,393,Rural,
23914,Las Tunas,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,966,Rural,
23915,El Dátil,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,27,Rural,
23915,El Cardón,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,28,Rural,
23915,Luis Echeverría,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,29,Rural,
23915,Campo Delgadito,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,42,Rural,
23915,La Angostura,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,394,Rural,
23916,El Dátil,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,395,Rural,
23916,San Bartolo,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,963,Rural,
23917,Jesús María,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,965,Rural,
23920,Los Frailes,Fraccionamiento,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,21,2,2,Urbano,12.0
23920,Unidad Deportiva,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,5,Urbano,12.0
23920,CADEPO,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,8,Urbano,12.0
23920,Reforma,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,9,Urbano,12.0
23920,Imperial,Fraccionamiento,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,21,2,41,Urbano,12.0
23920,Centro,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,396,Urbano,12.0
23920,Mesa México,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,605,Urbano,12.0
23920,Hidalgo,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,606,Urbano,12.0
23920,Nueva Santa Rosalía,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,607,Urbano,12.0
23920,Costa Azul,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,608,Urbano,12.0
23920,Bellavista,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,609,Urbano,12.0
23920,Canastilla,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,610,Urbano,12.0
23920,Cuauhtémoc,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,611,Urbano,12.0
23920,Mesa Francia,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,612,Urbano,12.0
23920,La Villita,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,613,Urbano,12.0
23920,Magisterial,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,615,Urbano,12.0
23920,Ranchería,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,9,2,703,Urbano,12.0
23920,Canadá,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,2,2,850,Urbano,12.0
23920,Nivel 50,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,2,2,851,Urbano,12.0
23920,El Retiro,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,3,23925,,2,2,852,Urbano,12.0
23921,Santa María,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,397,Rural,
23922,CERESO Santa Rosalia,Zona federal,Mulegé,Baja California Sur,,23925,3,23925,,34,2,39,Rural,
23922,El Ranchito,Barrio,Mulegé,Baja California Sur,,23925,3,23925,,2,2,398,Rural,
23923,Licenciado Alfredo Vladimir Bonfil,Ejido,Mulegé,Baja California Sur,,23925,3,23925,,15,2,399,Rural,
23924,San Lino,Colonia,Mulegé,Baja California Sur,,23925,3,23925,,9,2,639,Rural,
23930,El Rincón,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,23,Urbano,10.0
23930,La Correa,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,24,Urbano,10.0
23930,Rastro,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,25,Urbano,10.0
23930,San Ignacio Centro,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,404,Urbano,10.0
23930,Guamúchil,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,551,Urbano,10.0
23930,Pueblo Nuevo,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,3,23932,,9,2,552,Urbano,10.0
23934,Los Mártires,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,30,Rural,
23934,El Porvenir,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,31,Rural,
23934,Guadalupe,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,32,Rural,
23934,San Benito,Rancho,Mulegé,Baja California Sur,,23925,3,23925,,48,2,967,Rural,
23935,San Francisco,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,1,Urbano,
23935,Don Juanito,Rancho,Mulegé,Baja California Sur,,23932,3,23932,,48,2,33,Rural,
23935,Gustavo Díaz Ordaz,Ejido,Mulegé,Baja California Sur,,23932,3,23932,,15,2,407,Rural,
23935,Las Margaritas,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,870,Rural,
23936,El Caracol,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,26,Rural,
23936,Nueva Esperanza,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,36,Rural,
23936,Emiliano Zapata,Ejido,Mulegé,Baja California Sur,,23925,3,23925,,15,2,409,Rural,
23936,El Silencio,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,869,Rural,
23938,Unión y Progreso,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,34,Urbano,9.0
23938,Vizcaíno,Fraccionamiento,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,21,2,43,Urbano,9.0
23938,Paraíso II,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,44,Urbano,9.0
23938,Nueva Oaxaca,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,553,Urbano,9.0
23938,Leonel Cota Montaño,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,554,Urbano,9.0
23938,Villa Alberto Alvarado Aramburo,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,555,Urbano,9.0
23938,Magisterial,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,556,Urbano,9.0
23938,Benito Juárez,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,557,Urbano,9.0
23938,Triky,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,558,Urbano,9.0
23938,Elizabeth,Colonia,Mulegé,Baja California Sur,Villa Alberto Andrés Alvarado Arámburo,23932,3,23932,,9,2,559,Urbano,9.0
23940,Fundo Legal,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,3,Urbano,11.0
23940,El Dominó,Barrio,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,2,2,376,Urbano,11.0
23940,Guerrero Negro Centro,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,410,Urbano,11.0
23940,Loma Bonita,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,561,Urbano,11.0
23940,Solidaridad,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,562,Urbano,11.0
23940,Libertad,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,563,Urbano,11.0
23940,Profesor Marcelo Rubio,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,564,Urbano,11.0
23940,INFONAVIT,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,566,Urbano,11.0
23940,FOVISSSTE,Unidad habitacional,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,31,2,567,Urbano,11.0
23940,Estado 30,Colonia,Mulegé,Baja California Sur,Guerrero Negro,23941,3,23941,,9,2,569,Urbano,11.0
23944,Benito Juárez,Colonia,Mulegé,Baja California Sur,,23941,3,23941,,9,2,412,Rural,
23944,Laguneros,Colonia,Mulegé,Baja California Sur,,23941,3,23941,,9,2,570,Urbano,
23948,Gustavo Díaz Ordaz Segunda Etapa,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,414,Rural,
23949,Santo Tomás,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,35,Rural,
23949,Francisco J. Mújica,Colonia,Mulegé,Baja California Sur,,23932,3,23932,,9,2,415,Rural,
23950,Centro,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,6,Urbano,
23950,Benito Juárez,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,7,Urbano,
23950,Deportiva,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,10,Urbano,
23950,Lomas de Guadalupe,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,11,Urbano,
23950,1 de Septiembre,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,12,Urbano,
23950,Pescadores,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,13,Urbano,
23950,Marina Nacional,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,14,Urbano,
23950,Álvaro Obregón,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,15,Urbano,
23950,José María Morelos,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,16,Urbano,
23950,Loma Bonita,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,17,Urbano,
23950,La Purísima,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,18,Urbano,
23950,Auditorio,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,19,Urbano,
23950,Márque de León,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,20,Urbano,
23950,Angeles Mendoza,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,21,Urbano,
23950,INFONAVIT,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,22,Urbano,
23950,Bahía Tortugas,Colonia,Mulegé,Baja California Sur,,23953,3,23953,,9,2,416,Urbano,
23951,Isla Natividad,Ranchería,Mulegé,Baja California Sur,,23953,3,23953,,29,2,417,Rural,
23952,Punta Eugenia,Ranchería,Mulegé,Baja California Sur,,23953,3,23953,,29,2,418,Rural,
23959,San José de Castro,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,420,Rural,
23960,Bahía Asunción,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,421,Rural,
23969,San Roque,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,423,Rural,
23970,Punta Abreojos,Pueblo,Mulegé,Baja California Sur,,23925,3,23925,,28,2,424,Rural,
23971,Punta Prieta,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,425,Rural,
23972,San Hipólito,Ranchería,Mulegé,Baja California Sur,,23925,3,23925,,29,2,426,Rural,
23973,Estero de la Bocana,Pueblo,Mulegé,Baja California Sur,,23925,3,23925,,28,2,427,Rural,
23980,Guadalupe,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,428,Rural,
23983,Guillermo Prieto,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,429,Rural,
23988,San Francisco de la Sierra,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,430,Rural,
23990,El Carricito,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,431,Rural,
23997,El Mezquital,Ranchería,Mulegé,Baja California Sur,,23932,3,23932,,29,2,433,Rural,
