d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
97302,Royal del Parque,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,208,Urbano,
97302,Chablekal,Pueblo,Mérida,Yucatán,,97111,31,97111,,28,50,258,Rural,
97302,Komchén,Pueblo,Mérida,Yucatán,,97111,31,97111,,28,50,262,Urbano,
97302,Xcanatún,Hacienda,Mérida,Yucatán,,97111,31,97111,,24,50,268,Urbano,
97302,Dzidzilché,Hacienda,Mérida,Yucatán,,97111,31,97111,,24,50,269,Rural,
97302,Sierra Papacal,Pueblo,Mérida,Yucatán,,97111,31,97111,,28,50,270,Urbano,
97302,Piedra Antigua,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,291,Urbano,
97302,Palmequén,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,294,Urbano,
97302,Xotik,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,297,Urbano,
97302,San Antonio Residencial,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,308,Urbano,
97302,Residencial La Alborada,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,310,Urbano,
97302,Residencial Club Norte Mérida,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,313,Rural,
97302,San Antonio Hool,Colonia,Mérida,Yucatán,,97111,31,97111,,9,50,324,Rural,
97302,Real de Dzityá,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,325,Urbano,
97302,Punta Lago,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,326,Urbano,
97302,Parque Industrial Yucatán,Zona industrial,Mérida,Yucatán,,97111,31,97111,,37,50,331,Urbano,
97302,San Juan Bautista,Colonia,Mérida,Yucatán,,97111,31,97111,,9,50,338,Urbano,
97302,Dzityá,Pueblo,Mérida,Yucatán,,97111,31,97111,,28,50,590,Urbano,
97302,Sac-Nicté,Pueblo,Mérida,Yucatán,,97111,31,97111,,28,50,722,Urbano,
97302,Temozón Norte,Colonia,Mérida,Yucatán,,97111,31,97111,,9,50,730,Urbano,
97302,Club de Golf La Ceiba,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,1007,Rural,
97302,Las Américas,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,1041,Urbano,
97302,Real Montejo,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,1056,Urbano,
97302,Residencial del Mayab,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,1729,Urbano,
97302,Las Fincas,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,1755,Rural,
97302,Núcleo Sodzil,Colonia,Mérida,Yucatán,,97111,31,97111,,9,50,1864,Urbano,
97303,Cosgaya,Hacienda,Mérida,Yucatán,,97002,31,97002,,24,50,271,Rural,
97303,Kikteil,Pueblo,Mérida,Yucatán,,97002,31,97002,,28,50,1269,Rural,
97303,Noc Ac,Pueblo,Mérida,Yucatán,,97002,31,97002,,28,50,1270,Rural,
97303,Cheumán,Pueblo,Mérida,Yucatán,,97002,31,97002,,28,50,1272,Rural,
97304,Xcunyá,Hacienda,Mérida,Yucatán,,97002,31,97002,,24,50,272,Rural,
97304,Tamanché,Pueblo,Mérida,Yucatán,,97002,31,97002,,28,50,1268,Rural,
97305,Residencial Campestre Viladiu,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,135,Urbano,
97305,Gran San Pedro Cholul,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,138,Urbano,
97305,Villas Cholul,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,173,Urbano,
97305,Bogdan,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,175,Urbano,
97305,San Luis Cholul,Colonia,Mérida,Yucatán,,97101,31,97101,,9,50,178,Urbano,
97305,Cholul,Pueblo,Mérida,Yucatán,,97101,31,97101,,28,50,273,Rural,
97305,Parque Central,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,276,Urbano,
97305,Sian Kaan,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,285,Urbano,
97305,Residencial Anturio,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,295,Urbano,
97305,Altavista,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,299,Urbano,
97305,Granjas Cholul,Colonia,Mérida,Yucatán,,97101,31,97101,,9,50,306,Urbano,
97305,Alura,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,315,Urbano,
97305,Tixcuytún,Pueblo,Mérida,Yucatán,,97101,31,97101,,28,50,316,Urbano,
97305,Villas del Bosque Cholul,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,321,Urbano,
97305,San Gabriel Tulipanes,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,323,Urbano,
97305,Cabo Norte,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,327,Urbano,
97305,Parque Natura,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,334,Urbano,
97305,El Triunfo,Colonia,Mérida,Yucatán,,97101,31,97101,,9,50,336,Urbano,
97305,Santa Gertrudis Copo,Colonia,Mérida,Yucatán,,97101,31,97101,,9,50,1030,Semiurbano,
97305,Algarrobos Desarrollo Residencial,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,1051,Semiurbano,
97305,Las Margaritas de Cholul,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,1053,Semiurbano,
97305,Dzibilchaltún,Pueblo,Mérida,Yucatán,,97101,31,97101,,28,50,1271,Rural,
97305,Cocoyoles,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,1703,Semiurbano,
97305,Jalapa,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,1722,Urbano,
97306,Chichi Suárez,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,9,50,259,Urbano,1.0
97306,Sitpach,Pueblo,Mérida,Yucatán,Mérida,97141,31,97141,,28,50,265,Urbano,1.0
97306,Residencial Floresta,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,50,318,Urbano,1.0
97306,Santa María Chí,Pueblo,Mérida,Yucatán,Mérida,97141,31,97141,,28,50,720,Urbano,1.0
97306,Los Héroes,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,50,1806,Urbano,1.0
97307,La Rejoyada,Condominio,Mérida,Yucatán,,97111,31,97111,,10,50,4,Rural,
97307,Jardines de Rejoyada,Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,314,Rural,
97307,Komchén (Santuario),Fraccionamiento,Mérida,Yucatán,,97111,31,97111,,21,50,332,Rural,
97308,Santa María Yaxché,Rancho,Mérida,Yucatán,,97101,31,97101,,48,50,232,Rural,
97308,Yucatán Country Club,Fraccionamiento,Mérida,Yucatán,,97101,31,97101,,21,50,250,Rural,
97308,Misnébalam,Rancho,Mérida,Yucatán,,97101,31,97101,,48,50,312,Rural,
97308,Universidad del Mayab,Equipamiento,Mérida,Yucatán,,97101,31,97101,,17,50,330,Rural,
97309,Yaxché Casares,Ranchería,Mérida,Yucatán,,97201,31,97201,,29,50,307,Rural,
97310,Oncán,Hacienda,Mérida,Yucatán,,97111,31,97111,,24,50,275,Urbano,
97312,Los Faisanes de Tixcacal,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,19,Rural,
97312,Solana Residencial,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,329,Rural,
97312,Providencia,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,335,Urbano,
97312,Tixcacal,Pueblo,Mérida,Yucatán,,97221,31,97221,,28,50,724,Rural,
97312,Chalmuch,Pueblo,Mérida,Yucatán,,97221,31,97221,,28,50,725,Rural,
97314,Balcones II,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,2,Urbano,
97314,Ciudad Caucel II,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,5,Urbano,
97314,Hogares Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,131,Urbano,
97314,Caucel,Pueblo,Mérida,Yucatán,,97221,31,97221,,28,50,257,Rural,
97314,Cerradas de la Herradura,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,282,Urbano,
97314,Villa Jardín,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,287,Urbano,
97314,La Ceiba,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,289,Urbano,
97314,La Perla Ciudad Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,302,Urbano,
97314,Gran Herradura,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,311,Urbano,
97314,La Ciudadela,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,322,Urbano,
97314,Piedra Norte Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,340,Urbano,
97314,Sol Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1050,Urbano,
97314,Jardines de Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1060,Urbano,
97314,Susulá,Pueblo,Mérida,Yucatán,,97221,31,97221,,28,50,1273,Rural,
97314,Los Balcones,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1702,Urbano,
97314,Los Almendros,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1711,Rural,
97314,Villas de Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1714,Urbano,
97314,Boulevares,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1715,Urbano,
97314,Arboleda,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1716,Urbano,
97314,Las Torres I,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1718,Urbano,
97314,Pedregales de Ciudad Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1727,Urbano,
97314,La Herradura II,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1728,Urbano,
97314,Gran Santa Fe,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1730,Rural,
97314,Las Torres,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1738,Urbano,
97314,Viva Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1745,Urbano,
97314,Hacienda Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1746,Urbano,
97314,La Herradura III,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1749,Urbano,
97314,Las Torres II,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1756,Urbano,
97314,Centenario Cámara de Comercio Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1773,Urbano,
97314,Sol Caucel III,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1894,Urbano,
97314,Ciudad Caucel,Fraccionamiento,Mérida,Yucatán,,97221,31,97221,,21,50,1895,Urbano,
97315,Nuevo San José Tecoh III,Fraccionamiento,Mérida,Yucatán,,97261,31,97261,,21,50,130,Urbano,
97315,Dzununcán,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,261,Rural,
97315,Molas,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,263,Rural,
97315,San José Tzal,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,264,Rural,
97315,Tahdzibichén,Hacienda,Mérida,Yucatán,,97261,31,97261,,24,50,266,Rural,
97315,San Antonio Tzacalá,Hacienda,Mérida,Yucatán,,97261,31,97261,,24,50,267,Rural,
97315,Dzununcan,Fraccionamiento,Mérida,Yucatán,,97261,31,97261,,21,50,300,Rural,
97315,Hunxectamán,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,304,Rural,
97315,Jardines de Tahdzibichén,Colonia,Mérida,Yucatán,,97261,31,97261,,9,50,333,Rural,
97315,San Pedro Chimay,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,719,Rural,
97315,Texán Cámara,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,721,Rural,
97315,Santa Cruz Palomeque,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,731,Rural,
97315,Xmatkuil,Colonia,Mérida,Yucatán,,97261,31,97261,,9,50,925,Rural,
97315,La Guadalupana,Fraccionamiento,Mérida,Yucatán,,97261,31,97261,,21,50,1046,Urbano,
97315,Nuevo San José Tecoh,Fraccionamiento,Mérida,Yucatán,,97261,31,97261,,21,50,1047,Urbano,
97315,Petac,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,1276,Rural,
97316,Dzoyaxché,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,290,Rural,
97316,San Ignacio Tesip,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,1274,Rural,
97316,Yaxnic,Pueblo,Mérida,Yucatán,,97261,31,97261,,28,50,1275,Rural,
97320,Vicente Guerrero,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,2,Urbano,7.0
97320,Progreso Centro,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,277,Rural,7.0
97320,Feliciano Canul Reyes,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,600,Rural,7.0
97320,Ismael Garcia,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,613,Rural,7.0
97320,Juan Montalvo,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,620,Rural,7.0
97320,Nueva Yucalpeten,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,642,Rural,7.0
97320,Revolución,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,654,Rural,7.0
97320,Héctor Victoria,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,976,Rural,7.0
97320,Costa Azul,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,977,Rural,7.0
97320,23 de Noviembre,Unidad habitacional,Progreso,Yucatán,Progreso,97323,31,97323,,31,59,979,Rural,7.0
97320,Las Fuentes,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,1025,Rural,7.0
97320,Fovissste,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,1026,Rural,7.0
97320,Las Palmas,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,1028,Rural,7.0
97320,Fovissste Brisas,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,1029,Rural,7.0
97320,Ciénega 2000,Fraccionamiento,Progreso,Yucatán,Progreso,97323,31,97323,,21,59,1048,Rural,7.0
97320,Francisco I. Madero,Colonia,Progreso,Yucatán,Progreso,97323,31,97323,,9,59,1049,Rural,7.0
97324,Campestre Flamboyanes,Fraccionamiento,Progreso,Yucatán,,97323,31,97323,,21,59,281,Rural,
97330,Chicxulub Puerto,Pueblo,Progreso,Yucatán,,97323,31,97323,,28,59,282,Rural,
97334,San Ignacio,Pueblo,Progreso,Yucatán,,97323,31,97323,,28,59,1368,Rural,
97336,Chuburna Puerto,Pueblo,Progreso,Yucatán,,97323,31,97323,,28,59,278,Rural,
97336,Chelem,Pueblo,Progreso,Yucatán,,97323,31,97323,,28,59,279,Rural,
97336,Yucalpeten,Puerto,Progreso,Yucatán,,97323,31,97323,,40,59,1370,Rural,
97337,Muelle y Puerto de Altura,Zona federal,Progreso,Yucatán,,97323,31,97323,,34,59,1371,Rural,
97340,Chicxulub,Pueblo,Chicxulub Pueblo,Yucatán,,97101,31,97101,,28,20,283,Rural,
97342,Quintas Baspul,Fraccionamiento,Chicxulub Pueblo,Yucatán,,97101,31,97101,,21,20,1,Rural,
97343,Ixil,Pueblo,Ixil,Yucatán,,97101,31,97101,,28,39,284,Rural,
97343,Concepción,Pueblo,Ixil,Yucatán,,97101,31,97101,,28,39,1231,Rural,
97343,San Rafael,Pueblo,Ixil,Yucatán,,97101,31,97101,,28,39,1232,Rural,
97345,Jardines de Conkal,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,1,Rural,
97345,Villas de Conkal,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,2,Rural,
97345,Real de Conkal,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,3,Urbano,
97345,Paseo del Ángel,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,5,Urbano,
97345,Santa Cruz,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,6,Urbano,
97345,Pedregales de Conkal,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,7,Urbano,
97345,Palma Real,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,9,Urbano,
97345,Bosques de Conkal,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,10,Urbano,
97345,Magnolia Residencial,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,11,Urbano,
97345,Manere,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,12,Urbano,
97345,Conkal,Pueblo,Conkal,Yucatán,,97101,31,97101,,28,13,285,Rural,
97345,Los Laureles,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,1720,Rural,
97345,Verde Limón,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,1787,Rural,
97346,Vega del Mayab,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,4,Rural,
97346,X-Cuyum,Hacienda,Conkal,Yucatán,,97101,31,97101,,24,13,286,Rural,
97346,Santa María Rosas,Pueblo,Conkal,Yucatán,,97101,31,97101,,28,13,1116,Rural,
97347,Praderas del Mayab,Fraccionamiento,Conkal,Yucatán,,97101,31,97101,,21,13,8,Rural,
97347,Kantoyna,Pueblo,Conkal,Yucatán,,97101,31,97101,,28,13,1115,Rural,
97348,Yaxkukul,Pueblo,Yaxkukul,Yucatán,,97471,31,97471,,28,105,287,Rural,
97350,Papagayos,Colonia,Hunucmá,Yucatán,,97351,31,97351,,9,38,1,Urbano,
97350,Centro Hunucmá,Colonia,Hunucmá,Yucatán,,97351,31,97351,,9,38,288,Urbano,
97353,Texán de Palomeque,Pueblo,Hunucmá,Yucatán,,97351,31,97351,,28,38,289,Rural,
97353,San Antonio Chel,Pueblo,Hunucmá,Yucatán,,97351,31,97351,,28,38,1226,Rural,
97353,Hunkanab,Pueblo,Hunucmá,Yucatán,,97351,31,97351,,28,38,1227,Rural,
97356,Sisal,Pueblo,Hunucmá,Yucatán,,97351,31,97351,,28,38,291,Rural,
97357,San Juan,Colonia,Ucú,Yucatán,,97351,31,97351,,9,100,1,Urbano,
97357,Ucú,Pueblo,Ucú,Yucatán,,97351,31,97351,,28,100,292,Rural,
97357,Yaxche de Peón,Hacienda,Ucú,Yucatán,,97351,31,97351,,24,100,293,Rural,
97360,Kinchil,Pueblo,Kinchil,Yucatán,,97351,31,97351,,28,44,294,Rural,
97362,Tamchén,Pueblo,Kinchil,Yucatán,,97351,31,97351,,28,44,1252,Rural,
97364,Tetiz,Pueblo,Tetiz,Yucatán,,97351,31,97351,,28,87,295,Rural,
97365,Nohuayun,Pueblo,Tetiz,Yucatán,,97351,31,97351,,28,87,1493,Rural,
97367,Celestún,Pueblo,Celestún,Yucatán,,97351,31,97351,,28,11,296,Rural,
97367,Chac Canché,Rancho,Celestún,Yucatán,,97351,31,97351,,48,11,1097,Rural,
97367,Santa Cruz Xixim,Rancho,Celestún,Yucatán,,97351,31,97351,,48,11,1098,Rural,
97370,Santa Cecilia,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1,Urbano,6.0
97370,Valle Azul,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,2,Urbano,6.0
97370,Privada del Sol,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,3,Urbano,6.0
97370,Girasoles,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,4,Urbano,6.0
97370,Fontana I,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,5,Urbano,6.0
97370,Las Palmeras,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,6,Urbano,6.0
97370,Arecas,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,7,Urbano,6.0
97370,San Haroldo San José Tzal,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,8,Urbano,6.0
97370,Leona Vicario,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,9,Urbano,6.0
97370,Jardines de San Pedro Noh Pat,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,10,Urbano,6.0
97370,Puerta del Sol,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,11,Urbano,6.0
97370,Pedregales de Kanasín II,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,13,Urbano,6.0
97370,Valle Oriente,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,14,Urbano,6.0
97370,Villas Turquesa,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,15,Urbano,6.0
97370,Álamos de Oriente,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,16,Urbano,6.0
97370,Cuauhtémoc,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,17,Urbano,6.0
97370,Los Pinos de Mulchechen,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,18,Urbano,6.0
97370,Puerta Esmeralda,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,19,Urbano,6.0
97370,La Ceiba,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,20,Urbano,6.0
97370,Pedregales del Oriente,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,21,Urbano,6.0
97370,Las Palmas Yucatán,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,22,Urbano,6.0
97370,Xelpac,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,23,Urbano,6.0
97370,Ampliación Xelpac,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,24,Urbano,6.0
97370,San Ignacio,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,25,Urbano,6.0
97370,Santa Ana,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,26,Urbano,6.0
97370,Condesa,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,27,Urbano,6.0
97370,Mulchechén II,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,28,Urbano,6.0
97370,Cielo Alto,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,29,Urbano,6.0
97370,Despertare,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,30,Urbano,6.0
97370,Coyoles,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,31,Urbano,6.0
97370,El Encanto Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,32,Urbano,6.0
97370,Arboleda Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,33,Urbano,6.0
97370,San José Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,34,Urbano,6.0
97370,Villa Bonita,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,35,Urbano,6.0
97370,Rinconada Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,36,Urbano,6.0
97370,Villa Mercedes,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,37,Urbano,6.0
97370,Las Perlas,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,38,Urbano,6.0
97370,Valle Oriente de San Pedro Noh Pat,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,39,Urbano,6.0
97370,Pedregales de Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,40,Urbano,6.0
97370,Residencial,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,41,Urbano,6.0
97370,VIVAH,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,42,Urbano,6.0
97370,Las Haciendas,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,43,Urbano,6.0
97370,La Piedra,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,44,Urbano,6.0
97370,Andrés Quintana Roo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,45,Urbano,6.0
97370,Alamos Mulchechen,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,46,Urbano,6.0
97370,El Cerrito,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,47,Urbano,6.0
97370,Vistana,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,48,Urbano,6.0
97370,Amalia Solorzano II,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,130,Urbano,6.0
97370,Kanasín Centro,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,298,Urbano,6.0
97370,Colibrí,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,583,Urbano,6.0
97370,CROC,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,586,Urbano,6.0
97370,Francisco Villa Oriente,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,609,Urbano,6.0
97370,Mulchechén,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,640,Urbano,6.0
97370,San Antonio Kaua III,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,745,Urbano,6.0
97370,Hector Victoria,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,980,Urbano,6.0
97370,Pablo Moreno,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,981,Urbano,6.0
97370,Reparto las Granjas,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,982,Urbano,6.0
97370,San Camilo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,1009,Urbano,6.0
97370,Los Encinos,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1040,Urbano,6.0
97370,San Pedro Noh Pat,Hacienda,Kanasín,Yucatán,Kanasín,97371,31,97371,,24,41,1712,Urbano,6.0
97370,Flor de Mayo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,1723,Urbano,6.0
97370,Jardines de Mulchechen,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1747,Urbano,6.0
97370,Jardines de Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1751,Urbano,6.0
97370,Los Tulipanes,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1791,Urbano,6.0
